what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298336759287
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1298336779875
started,bundle,org.eclipse.jdt.debug,3.5.0.v20090526,"org.eclipse.jdt.debug",1298336783023
started,bundle,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui",1298336783393
started,bundle,org.eclipse.jdt.debug.ui,3.4.1.v20090811_r351,"org.eclipse.jdt.debug.ui",1298336783877
error,log,,,"Designer [8.0.0.r35x201009160631]: java.lang.NullPointerException",1298336784158
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298336799553
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298336863941
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298336865188
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298336865191
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298336865215
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336878361
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336883273
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298336910100
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336910898
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336928242
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336932692
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336945234
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298336966665
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336967423
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336979179
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336984269
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298336985554
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337051460
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337052577
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337059057
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337060232
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337088737
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337090104
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298337093178
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337104547
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337104655
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337132096
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337132973
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337134392
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337135353
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337136639
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337140305
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337149477
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1298337152506
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1298337152588
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337167549
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298337168049
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298337168625
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298337171381
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1298337171602
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1298337171650
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298337177428
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337178127
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1298337179172
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1298337179175
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298337179186
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337186539
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1298337186540
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298337186553
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337189170
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337189171
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298337189189
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337192455
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298337197487
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337204730
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337257809
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337259769
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337353531
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337379751
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337385193
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298337399926
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337408110
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337408178
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1298337420153
error,log,,,"Designer [8.0.0.r35x201009160631]: java.lang.NullPointerException",1298337422627
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337481346
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337483475
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337483476
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298337483494
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337484585
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337486264
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337487424
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337487616
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337487771
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337497241
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298337499629
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337499630
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298337499665
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337501371
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337501442
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337506830
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337511879
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298337525666
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337529138
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337529204
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337532294
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337534463
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298337539517
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298337543477
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1298337547642
error,log,,,"Designer [8.0.0.r35x201009160631]: java.lang.NullPointerException",1298337549425
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298337569464
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298337571976
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298337578065
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337604620
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337605344
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337605346
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298337605367
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298337637854
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1298337638960
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298337648130
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298337688534
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337695929
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337698151
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298337698351
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337723379
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337741102
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337746605
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337749905
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337775500
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337776996
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337797078
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337801170
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337802068
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337803092
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337806014
error,log,,,"Unhandled event loop exception",1298337816978
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337820280
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337826302
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298337827786
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337827786
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298337827818
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337829561
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337829618
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337854008
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337857269
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337858510
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337872688
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337875810
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337890867
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337890934
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298337902759
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1298337905565
error,log,,,"Designer [8.0.0.r35x201009160631]: java.lang.NullPointerException",1298337907744
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298337926056
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298337933815
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337956499
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337957037
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298337957038
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298337957055
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298337961426
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298337990069
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298337997937
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298337999795
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338001261
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338038749
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338040884
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298338106931
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338117026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338120747
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1298338141292
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298338190468
failed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298338195497
error,log,,,"""Content Assist"" did not complete normally.  Please see the log for more information.",1298338195499
error,log,,,"java.lang.NullPointerException",1298338195499
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338195587
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338196539
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298338197868
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298338327553
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1298338348427
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298338365989
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338368271
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338383912
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298338423695
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298338470696
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298338479136
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298338480075
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298338480075
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298338480120
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298338483377
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298338483490
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338535517
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338537006
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338541991
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338544718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298338578272
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298338586640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338587212
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338590988
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298338626094
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298338626414
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298338626709
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298338627838
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298338633147
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298338633749
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298338634005
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298338634238
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298338710040
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298338739979
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298338747665
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338754340
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338766927
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298338773196
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338773667
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338779956
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298338782881
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338786623
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338801086
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298338827828
