what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298133022099
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133031198
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133036218
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298133036305
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133073259
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133076437
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133150202
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133152890
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298133153006
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133158448
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298133165450
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133169541
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133174076
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133174265
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133174740
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133176831
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133177447
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133178126
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133203446
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133210584
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133211936
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133224609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133227306
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298133264272
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133280354
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133283023
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298133283124
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133287430
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298133296638
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133296832
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133297119
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133319760
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133333446
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133336563
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298133336712
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133339257
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298133356304
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133360454
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133363340
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133363501
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133363895
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133365631
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133436025
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133448283
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133449731
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133455865
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133458954
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133465707
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133466761
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133478729
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133491600
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133493114
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.generate.constructor.using.fields",1298133493372
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298133503033
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298133504361
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298133504577
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133559355
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298133584380
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133586858
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1298133598934
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133599024
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1298133599152
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133599427
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133603244
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133604621
executed,command,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.project.cleanAction",1298133604679
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133605238
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133605879
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1298133609950
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133612843
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133639861
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133650996
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133653624
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298133653762
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133658428
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133738110
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133738111
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298133753000
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133753316
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133753676
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133757519
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133757519
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133761749
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133785290
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298133787476
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133792593
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133796745
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133796922
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298133796985
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133806281
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133807841
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133813095
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133815307
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133820916
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133824269
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298133836443
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133850368
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298133857160
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298133892387
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298133907101
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134059077
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134062640
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134064553
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134086489
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298134095210
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298134096173
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134098317
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134153749
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298134164083
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298134192708
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298134195381
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298134195401
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298134195979
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298134196681
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298134196858
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298134197562
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298134247386
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298134256207
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134260526
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134262731
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1298134264430
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298134264944
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298134268945
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298134324350
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134334322
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134351287
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298134351455
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134356252
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134357638
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.print",1298134357688
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298134358994
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298134377602
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134384624
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134408329
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134408477
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134408588
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298134411628
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134411837
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134411904
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298134449967
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134454337
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134454337
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.undo",1298134510241
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298134524302
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298134529743
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298134531697
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134533741
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134534759
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298134534916
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298134546880
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134547082
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298134548080
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134548257
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298134551000
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134551273
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134551339
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134554617
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134562524
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134565094
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298134565206
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298134582258
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298134724142
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134743944
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134756541
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134756742
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298134756795
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134758799
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134769557
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134777206
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134781184
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134785704
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134788269
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134793001
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134795088
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134803021
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134805040
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134808390
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134809858
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134816058
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134818452
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134820562
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134821826
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134822670
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134824093
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134825363
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298134829957
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136034800
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136057545
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136060634
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136061795
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298136064590
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136066187
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136067756
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136068613
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136070802
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136075919
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136077422
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136081937
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136136651
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298136185734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298136187753
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136195766
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136199488
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298136199692
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298136204733
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136429942
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136431685
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136433302
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136447737
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298136451553
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136484619
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136493601
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136991752
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298136994078
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298138234159
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298138235592
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298138235699
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1298138239440
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298138240861
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298138243093
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298138245505
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298138247438
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298138287554
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298138294146
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298138295142
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298138305209
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298138341941
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298138343037
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298138347874
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298138348645
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298138348996
