what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298514865780
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298514870661
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515166537
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515195503
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1298515201747
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515204691
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515207364
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515208580
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515209887
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515211028
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515213994
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298515215222
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515215890
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515220518
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515221332
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515243755
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515248425
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515252082
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515255418
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515259395
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515266108
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515635674
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515636837
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515645520
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298515649163
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298515650853
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298515652112
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1298515652935
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298515654058
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298515655043
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298515655740
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineEnd",1298515658472
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1298515659224
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298515665273
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298515666407
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298515687014
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298515687632
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298515688846
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298515690761
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1298515698080
activated,perspective,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugPerspective",1298515702030
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298515702557
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1298515704592
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515704660
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515706430
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515708119
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515709449
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515710824
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1298515713325
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1298515714581
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1298515718479
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298515817123
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298515825778
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1298515829429
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515829485
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515832227
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1298515834529
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.StepOver",1298515835878
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1298515847933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515857719
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515858481
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515859070
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515865994
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515869984
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515872354
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1298515874702
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515874755
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1298515877916
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1298515883896
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1298515885009
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515885051
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515887178
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515889031
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515890178
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.BreakpointView",1298515892143
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.DebugView",1298515898492
executed,command,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.commands.Resume",1298515898539
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298515920962
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298516383456
activated,view,org.eclipse.debug.ui,3.5.2.v20091028_r352,"org.eclipse.debug.ui.VariableView",1298516573621
activated,perspective,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.JavaPerspective",1298516575167
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298516575189
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298517359609
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298517409779
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517411210
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517414441
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517421489
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517439514
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517440597
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.findReplace",1298517440632
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517441995
activated,view,org.eclipse.ui.views,3.4.1.M20090826-0800,"org.eclipse.ui.views.ContentOutline",1298517460277
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298517466711
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.cut",1298517481319
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298517484220
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298517496531
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298517501873
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298517502503
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298517504112
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517507230
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517511113
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517515974
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517546735
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298517550155
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298541313255
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298541316118
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298541316188
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298541317667
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565602039
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298565609567
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565619245
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565684804
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565719561
started,bundle,org.eclipse.pde.core,3.5.101.v20100104,"org.eclipse.pde.core",1298565730658
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565737142
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1298565737289
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565742716
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565746689
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565752607
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565759827
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565808826
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565839859
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565844247
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298565868256
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298565872925
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298566578295
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298566584894
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298566589840
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298566590235
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298566590524
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298566678345
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298566679627
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298566680752
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298566897903
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298566976694
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298566977156
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298566977856
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298567167191
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298567293147
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298567296537
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298567967943
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298567982170
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298567989077
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298567991383
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298568015994
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298568162452
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298568174288
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298568175232
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298568175393
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298568599981
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298568604927
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298568771484
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298568771901
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298568772024
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298568801555
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298568808796
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298568910718
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298568925209
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298568928241
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298568928493
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569156451
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569230114
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298569507060
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569513460
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298569520364
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569522701
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298569522731
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298569523119
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298569523264
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1298569526595
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569527613
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569527906
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298569575492
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298569576907
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298569576908
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298569576933
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569687193
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569688654
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569692279
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569747340
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569752700
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569758572
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569772417
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569797686
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298569834272
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298570006984
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298570064844
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298570121626
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298570124580
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298570139342
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298570144339
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298570148671
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298570148859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298570149007
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298570150509
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298570150510
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298570150526
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298570154122
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298570243803
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298570269128
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298570278465
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298570549115
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298570560109
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298570566426
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298570933374
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1298570942742
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298570945330
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298570945542
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298570949108
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298571016204
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298571016263
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.select.lineStart",1298571036250
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298571039650
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298571041166
closed,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298571041167
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.close",1298571041185
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298571042859
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298571193542
