what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085849110
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085863248
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085865516
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085871856
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085876682
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085881057
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085915081
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085916645
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085918069
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085920013
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085928331
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085932764
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085934731
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085939258
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085942790
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085947911
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085985758
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085986112
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085987018
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085991867
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085994359
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298085997980
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086000257
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086004638
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086006734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086009983
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086011156
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086015719
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086016756
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086019121
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086022532
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086028150
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086029857
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086039866
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086054906
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086058472
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086062074
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086075658
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086078924
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086085664
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086087270
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086088233
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086091118
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086122816
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086126745
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298086128412
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086131743
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086135149
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298086135358
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298086141822
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298086145727
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086149095
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086152656
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086152819
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086152913
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086164991
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086172584
started,bundle,org.eclipse.pde.api.tools,1.0.101.v20090714,"org.eclipse.pde.api.tools",1298086190293
started,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1298086190312
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1298086190734
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298086194480
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298086198734
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086202277
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086207495
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086221729
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086225461
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086227645
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086230804
no handler,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086231852
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086262201
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086266000
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086278043
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086282333
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086285680
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298086319718
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086323776
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086347424
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086377833
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086395095
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298086397184
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298086404701
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086407551
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086412361
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086412558
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086412615
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086420063
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086428787
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086433476
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086435166
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298086444758
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086449605
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086454710
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298086454853
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298086457045
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086464192
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086468692
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298086469050
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298086472706
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086477691
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086481012
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086483389
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298086486932
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086493366
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086497362
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086497545
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086497628
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086528320
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086535128
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086553026
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086554415
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086565613
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086566542
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086574369
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086576567
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086587018
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086588085
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086590889
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086592566
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298086658867
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086659631
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086660918
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086662203
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086663430
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086665886
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086667702
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086669862
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086679508
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086685097
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086688307
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086696550
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086701893
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086703415
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086746083
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086755388
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086760352
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086766506
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298086780460
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.copy",1298086896185
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.paste",1298086898651
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298086968151
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086982972
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298086987287
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086991227
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298086995075
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086995253
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298086995315
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087006816
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087016034
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087052294
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087069024
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298087085206
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298087085717
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087096456
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087099655
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298087134813
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298087149413
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298087154425
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298087160047
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298087177873
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298087188874
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298087196467
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineStart",1298087196757
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298087197690
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298087205186
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298087207216
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298087215694
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298087233939
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087236577
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087243470
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087268163
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087270214
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298087272141
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298114664600
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298114665692
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298115297860
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298115303347
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120454471
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120465312
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120520115
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120521344
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120564015
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120565478
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120567246
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298120571987
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298120585032
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120593904
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120599212
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298120599858
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298120600149
executed,command,org.eclipse.ui.workbench.texteditor,3.5.1.r352_v20100105,"org.eclipse.ui.edit.text.goto.lineEnd",1298120613533
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298120623061
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120653746
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120656783
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298120656945
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298120665978
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120676987
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120677669
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120678532
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120679414
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120680482
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120681068
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298120743661
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120771783
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120772710
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1298120772913
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298120774158
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298120781808
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120787935
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120873312
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298120933901
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120939609
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120941985
opened,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298120942220
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298120942340
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120969844
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120970380
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298120972128
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121112327
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121119931
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121120522
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121121282
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121134037
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121139912
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121141130
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121144492
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121145417
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121178291
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121179712
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121183753
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121185233
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121189003
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121190509
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121194410
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121199638
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298121201831
