what,kind,bundleId,bundleVersion,description,time
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1298484786076
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298484788007
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298484788223
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1298484790170
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298484790382
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298484793882
activated,view,org.eclipse.ui.ide,3.5.2.M20100113-0800,"org.eclipse.ui.views.ProblemView",1298484796170
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298484796376
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1298484798501
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298484799461
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298484800336
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298484802392
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298484821598
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298484823467
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1298484831341
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298484834076
