what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298125714202
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298125720546
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298125725079
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298125734750
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298125738023
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298125738282
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298125744976
activated,view,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.PackageExplorer",1298125805272
activated,editor,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1298125806244
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298125817300
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298126176779
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298126192746
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298126237630
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298126248079
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.edit.text.contentAssist.proposals",1298126315921
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298126319745
deactivated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298126335745
activated,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298126341402
executed,command,org.eclipse.jdt.ui,3.5.2.r352_v20100106-0800,"org.eclipse.jdt.ui.edit.text.java.create.getter.setter",1298126341753
executed,command,org.eclipse.ui,3.5.2.M20100120-0800,"org.eclipse.ui.file.save",1298126385576
closed,workbench,org.eclipse.ui.workbench,3.5.2.M20100113-0800,"",1298126617873
stopped,bundle,org.eclipse.team.cvs.ssh2,3.2.200.I20090508-2000,"org.eclipse.team.cvs.ssh2",1298126622069
stopped,bundle,org.eclipse.team.cvs.ssh,3.2.100.I20090508-2000,"org.eclipse.team.cvs.ssh",1298126622204
stopped,bundle,org.eclipse.team.cvs.ui,3.3.202.r35x_20090930-0800,"org.eclipse.team.cvs.ui",1298126622205
stopped,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1298126622205
stopped,bundle,org.eclipse.jsch.ui,1.1.200.r35x_20100210-1114,"org.eclipse.jsch.ui",1298126622356
stopped,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1298126622357
stopped,bundle,org.eclipse.help.webapp,3.4.1.v20091009_35x,"org.eclipse.help.webapp",1298126622567
stopped,bundle,org.eclipse.equinox.jsp.jasper.registry,1.0.100.v20090520-1800,"org.eclipse.equinox.jsp.jasper.registry",1298126622693
stopped,bundle,org.eclipse.equinox.jsp.jasper,1.0.200.v20090520-1800,"org.eclipse.equinox.jsp.jasper",1298126622744
stopped,bundle,org.eclipse.pde.ua.ui,1.0.0.v20090511,"org.eclipse.pde.ua.ui",1298126622948
stopped,bundle,com.instantiations.designer.rcp.databinding.xwt,8.0.0.r35x201009160656,"com.instantiations.designer.rcp.databinding.xwt",1298126623138
stopped,bundle,com.instantiations.designer.core.databinding.xml,8.0.0.r35x201009160634,"com.instantiations.designer.core.databinding.xml",1298126623247
stopped,bundle,com.instantiations.designer.gxt.databinding,8.0.0.r35x201009160831,"com.instantiations.designer.gxt.databinding",1298126623393
stopped,bundle,com.instantiations.designer.rcp.databinding.emf,8.0.0.r35x201009160649,"com.instantiations.designer.rcp.databinding.emf",1298126623436
stopped,bundle,com.instantiations.designer.rcp.databinding,8.0.0.r35x201009160649,"com.instantiations.designer.rcp.databinding",1298126623608
stopped,bundle,com.instantiations.designer.swing.databinding,8.0.0.r35x201009160643,"com.instantiations.designer.swing.databinding",1298126623719
stopped,bundle,com.instantiations.designer.core.databinding,8.0.0.r35x201009160631,"com.instantiations.designer.core.databinding",1298126623839
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.101.v20090820,"org.eclipse.pde.api.tools.ui",1298126623839
stopped,bundle,org.eclipse.pde.ds.ui,1.0.0.v20100209-maintenance,"org.eclipse.pde.ds.ui",1298126623993
stopped,bundle,org.eclipse.pde.runtime,3.4.100.v20090731,"org.eclipse.pde.runtime",1298126624099
stopped,bundle,org.eclipse.pde.ui.templates,3.4.100.v20090527,"org.eclipse.pde.ui.templates",1298126624362
stopped,bundle,com.instantiations.designer.rcp.GroupLayout,8.0.0.r35x201009160649,"com.instantiations.designer.rcp.GroupLayout",1298126624625
stopped,bundle,com.instantiations.designer.rcp.SWT_AWT,8.0.0.r35x201009160651,"com.instantiations.designer.rcp.SWT_AWT",1298126624625
stopped,bundle,com.instantiations.designer.rcp.nebula,8.0.0.r35x201009160649,"com.instantiations.designer.rcp.nebula",1298126624692
stopped,bundle,com.instantiations.designer.rcp.swing2swt,8.0.0.r35x201009160649,"com.instantiations.designer.rcp.swing2swt",1298126624837
stopped,bundle,com.instantiations.designer.xwt,8.0.0.r35x201009160656,"com.instantiations.designer.xwt",1298126624837
stopped,bundle,com.instantiations.designer.rcp,8.0.0.r35x201009160649,"com.instantiations.designer.rcp",1298126624837
stopped,bundle,org.eclipse.pde.ui,3.5.1.v201001121200,"org.eclipse.pde.ui",1298126624837
stopped,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1298126625161
stopped,bundle,org.eclipse.help.ui,3.4.1.v20090819_35x,"org.eclipse.help.ui",1298126625387
stopped,bundle,org.eclipse.epp.usagedata.ui,1.1.1.R201001291118,"org.eclipse.epp.usagedata.ui",1298126625496
stopped,bundle,org.eclipse.ui.intro.universal,3.2.300.v20090526,"org.eclipse.ui.intro.universal",1298126625496
stopped,bundle,org.eclipse.ui.intro,3.3.2.v20100111_35x,"org.eclipse.ui.intro",1298126625496
stopped,bundle,org.eclipse.help.base,3.4.0.v201002111343,"org.eclipse.help.base",1298126625496
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.0.v20090520-1800,"org.eclipse.equinox.http.jetty",1298126625546
stopped,bundle,org.eclipse.equinox.http.servlet,1.0.200.v20090520-1800,"org.eclipse.equinox.http.servlet",1298126625686
stopped,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1298126625686
stopped,bundle,org.eclipse.equinox.p2.extensionlocation,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.extensionlocation",1298126625792
stopped,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1298126625792
stopped,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1298126625792
stopped,bundle,org.eclipse.ecf.provider.filetransfer.httpclient,3.0.1.v20090831-1906,"org.eclipse.ecf.provider.filetransfer.httpclient",1298126625792
stopped,bundle,org.eclipse.equinox.p2.director.app,1.0.101.R35x_v20091106,"org.eclipse.equinox.p2.director.app",1298126625844
stopped,bundle,org.eclipse.equinox.p2.console,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.console",1298126625888
stopped,bundle,com.google.appengine.eclipse.sdkbundle.1.3.7,1.3.7.v201008311405,"com.google.appengine.eclipse.sdkbundle.1.3.7",1298126625888
stopped,bundle,com.google.gdt.eclipse.suite,1.3.3.v201006111302,"com.google.gdt.eclipse.suite",1298126625888
stopped,bundle,com.google.appengine.eclipse.core,1.3.3.v201006111302,"com.google.appengine.eclipse.core",1298126625888
stopped,bundle,com.google.gwt.eclipse.sdkbundle.2.0.4,2.0.4.v201006301254,"com.google.gwt.eclipse.sdkbundle.2.0.4",1298126625888
stopped,bundle,com.google.gwt.eclipse.core,1.3.3.v201006111302,"com.google.gwt.eclipse.core",1298126625888
stopped,bundle,com.google.gwt.eclipse.oophm,1.3.3.v201006111302,"com.google.gwt.eclipse.oophm",1298126625966
stopped,bundle,com.google.gdt.eclipse.core,1.3.3.v201006111302,"com.google.gdt.eclipse.core",1298126625966
stopped,bundle,com.google.gdt.eclipse.platform,1.3.3.v201006111302,"com.google.gdt.eclipse.platform",1298126626003
stopped,bundle,com.google.gdt.eclipse.platform.e35,1.3.3.v201006111302,"com.google.gdt.eclipse.platform.e35",1298126626014
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk",1298126626067
stopped,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1298126626067
stopped,bundle,org.eclipse.equinox.p2.ui,1.0.101.R35x_v20090819,"org.eclipse.equinox.p2.ui",1298126626192
stopped,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1298126626193
stopped,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1298126626193
stopped,bundle,com.instantiations.designer.swing.FormLayout,8.0.0.r35x201009160643,"com.instantiations.designer.swing.FormLayout",1298126626289
stopped,bundle,com.instantiations.designer.swing.LookAndFeel,8.0.0.r35x201009160643,"com.instantiations.designer.swing.LookAndFeel",1298126626411
stopped,bundle,com.instantiations.designer.swing.MigLayout,8.0.0.r35x201009160643,"com.instantiations.designer.swing.MigLayout",1298126626527
stopped,bundle,com.instantiations.designer.swing.ams,8.0.0.r35x201009160643,"com.instantiations.designer.swing.ams",1298126626623
stopped,bundle,com.instantiations.designer.swing.hc,8.0.0.r35x201009160643,"com.instantiations.designer.swing.hc",1298126626648
stopped,bundle,com.instantiations.designer.swing.java6,8.0.0.r35x201009160643,"com.instantiations.designer.swing.java6",1298126626796
stopped,bundle,com.instantiations.designer.swing,8.0.0.r35x201009160643,"com.instantiations.designer.swing",1298126626796
stopped,bundle,com.instantiations.designer.core.apiImpl,8.0.0.r35x201009160631,"com.instantiations.designer.core.apiImpl",1298126626847
stopped,bundle,com.instantiations.designer.gwt.UiBinder,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.UiBinder",1298126626847
stopped,bundle,com.instantiations.designer.core.xml,8.0.0.r35x201009160634,"com.instantiations.designer.core.xml",1298126626847
stopped,bundle,com.instantiations.designer.gwt.ExtGWT,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.ExtGWT",1298126626847
stopped,bundle,com.instantiations.designer.gwt.GWTExt,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.GWTExt",1298126626932
stopped,bundle,com.instantiations.designer.gwt.SmartGWT,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.SmartGWT",1298126626932
stopped,bundle,com.instantiations.designer.gwt,8.0.0.r35x201009160831,"com.instantiations.designer.gwt",1298126626932
stopped,bundle,com.instantiations.designer.os.macosx,8.0.0.r35x201009160631,"com.instantiations.designer.os.macosx",1298126627034
stopped,bundle,com.instantiations.designer.layout.group,8.0.0.r35x201009160635,"com.instantiations.designer.layout.group",1298126627034
stopped,bundle,com.instantiations.designer.swt,8.0.0.r35x201009160641,"com.instantiations.designer.swt",1298126627034
stopped,bundle,com.instantiations.designer.core,8.0.0.r35x201009160631,"com.instantiations.designer.core",1298126627034
stopped,bundle,com.instantiations.css,8.0.0.r35x201009131454,"com.instantiations.css",1298126627034
stopped,bundle,com.instantiations.designer.gwt.hosted.1_4,8.0.0.r35x201009140724,"com.instantiations.designer.gwt.hosted.1_4",1298126627263
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1298127576248
started,bundle,org.eclipse.osgi,3.5.2.R35x_v20100126,"org.eclipse.osgi",1298127576250
started,bundle,org.eclipse.compare.core,3.5.0.I20090430-0408,"org.eclipse.compare.core",1298127576250
started,bundle,org.eclipse.core.filebuffers,3.5.0.v20090526-2000,"org.eclipse.core.filebuffers",1298127576250
started,bundle,org.eclipse.core.jobs,3.4.100.v20090429-1800,"org.eclipse.core.jobs",1298127576250
started,bundle,org.eclipse.core.runtime,3.5.0.v20090525,"org.eclipse.core.runtime",1298127576250
started,bundle,org.eclipse.core.runtime.compatibility,3.2.0.v20090413,"org.eclipse.core.runtime.compatibility",1298127576250
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.100.v20090413,"org.eclipse.core.runtime.compatibility.auth",1298127576250
started,bundle,org.eclipse.core.variables,3.2.200.v20090521,"org.eclipse.core.variables",1298127576250
started,bundle,org.eclipse.equinox.frameworkadmin,1.0.100.v20090520-1905,"org.eclipse.equinox.frameworkadmin",1298127576250
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.100.v20090525,"org.eclipse.equinox.p2.directorywatcher",1298127576250
started,bundle,org.eclipse.equinox.p2.exemplarysetup,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.exemplarysetup",1298127576250
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.garbagecollector",1298127576251
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.0.100.v20090520-1905,"org.eclipse.equinox.p2.reconciler.dropins",1298127576251
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20090520-1905,"org.eclipse.equinox.p2.ui.sdk.scheduler",1298127576251
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.0.v20090520-1905,"org.eclipse.equinox.p2.updatechecker",1298127576251
started,bundle,org.eclipse.equinox.registry,3.4.100.v20090520-1800,"org.eclipse.equinox.registry",1298127576251
started,bundle,org.eclipse.equinox.security,1.0.100.v20090520-1800,"org.eclipse.equinox.security",1298127576251
started,bundle,org.eclipse.equinox.util,1.0.100.v20090520-1800,"org.eclipse.equinox.util",1298127576251
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20090603,"org.eclipse.jdt.core.manipulation",1298127576251
started,bundle,org.eclipse.jdt.launching.macosx,3.2.0.v20090527,"org.eclipse.jdt.launching.macosx",1298127576251
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1298127576251
started,bundle,org.eclipse.ltk.core.refactoring,3.5.0.v20090513-2000,"org.eclipse.ltk.core.refactoring",1298127576251
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1298127576251
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1298127576251
started,bundle,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console",1298127576251
started,bundle,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.editors",1298127576251
started,bundle,org.eclipse.update.configurator,3.3.0.v20090312,"org.eclipse.update.configurator",1298127576251
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1298127576251
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1298127576251
started,bundle,com.instantiations.common.core,6.0.0.r35x201009131414,"com.instantiations.common.core",1298127576251
started,bundle,com.instantiations.designer.core,8.0.0.r35x201009160631,"com.instantiations.designer.core",1298127576251
started,bundle,com.instantiations.designer.core.lib,8.0.0.r35x201009160631,"com.instantiations.designer.core.lib",1298127576251
started,bundle,com.instantiations.designer.core.xml,8.0.0.r35x201009160634,"com.instantiations.designer.core.xml",1298127576251
started,bundle,com.instantiations.designer.gwt,8.0.0.r35x201009160831,"com.instantiations.designer.gwt",1298127576251
started,bundle,com.instantiations.designer.gwt.ExtGWT,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.ExtGWT",1298127576251
started,bundle,com.instantiations.designer.gwt.SmartGWT,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.SmartGWT",1298127576251
started,bundle,com.instantiations.designer.gwt.UiBinder,8.0.0.r35x201009160831,"com.instantiations.designer.gwt.UiBinder",1298127576251
started,bundle,com.instantiations.eclipse.debug,6.0.0.r35x201009131414,"com.instantiations.eclipse.debug",1298127576251
started,bundle,com.instantiations.eclipse.startup,6.0.0.r35x201009131414,"com.instantiations.eclipse.startup",1298127576251
started,bundle,com.instantiations.eclipse.ui,8.0.0.r35x201009131432,"com.instantiations.eclipse.ui",1298127576251
started,bundle,com.instantiations.eclipse.usageprofiler,6.0.0.r35x201009131414,"com.instantiations.eclipse.usageprofiler",1298127576251
started,bundle,com.instantiations.eclipse.usageprofiler.ui,6.0.0.r35x201009131414,"com.instantiations.eclipse.usageprofiler.ui",1298127576251
started,bundle,com.instantiations.eclipse.util,6.0.0.r35x201009131414,"com.instantiations.eclipse.util",1298127576251
started,bundle,com.instantiations.j2ee,8.0.0.r35x201009140724,"com.instantiations.j2ee",1298127576251
started,bundle,org.eclipse.epp.usagedata.gathering,1.1.1.R201001291118,"org.eclipse.epp.usagedata.gathering",1298127576251
started,bundle,org.eclipse.epp.usagedata.recording,1.1.1.R201001291118,"org.eclipse.epp.usagedata.recording",1298127576251
